onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0203561782837	1	heat	48	1	0	Patch3	te-55	2542.1	60
31.2931680679321	1	heat	48	2	0	Patch3	te-55	3669.4	60
42.9858200550079	1	heat	48	3	0	Patch3	te-55	4838.6	60
56.7905640602112	1	heat	48	4	0	Patch3	te-55	6219.1	60
69.3248369693756	1	heat	48	5	0	Patch3	te-55	7472.5	60
80.3867239952087	1	heat	48	6	0	Patch3	te-55	8578.7	60
93.1303181648254	1	heat	48	7	0	Patch3	te-55	9853.1	60
107.986128091812	1	heat	48	8	0	Patch3	te-55	11338.7	60
121.160305023193	1	heat	48	9	0	Patch3	te-55	12656.1	60
135.175452947617	1	heat	48	10	0	Patch3	te-55	14057.6	60
149.610784053802	1	heat	48	11	0	Patch3	te-55	15501.1	60
161.093211174011	1	heat	48	12	0	Patch3	te-55	16649.4	60
173.206098079681	1	heat	48	13	0	Patch3	te-55	17860.7	60
186.800654172897	1	heat	48	14	0	Patch3	te-55	19220.1	60
201.44627404213	1	heat	48	15	0	Patch3	te-55	20684.7	60
214.399127960205	1	heat	48	16	0	Patch3	te-55	21980.0	60
227.783425092697	1	heat	48	17	0	Patch3	te-55	23318.4	60
239.686351060867	1	heat	48	18	0	Patch3	te-55	24508.7	60
253.902420043945	1	heat	48	19	0	Patch3	te-55	25930.3	60
266.225558042526	1	heat	48	20	0	Patch3	te-55	27162.6	60
