onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0203769207001	1	heat	48	1	0	Patch2	te-55	2542.1	70
31.7139508724213	1	heat	48	2	0	Patch2	te-55	3711.4	70
46.7778978347778	1	heat	48	3	0	Patch2	te-55	5217.8	70
58.8915328979492	1	heat	48	4	0	Patch2	te-55	6429.2	70
71.2148728370667	1	heat	48	5	0	Patch2	te-55	7661.5	70
84.3891019821167	1	heat	48	6	0	Patch2	te-55	8978.9	70
97.3432109355927	1	heat	48	7	0	Patch2	te-55	10274.3	70
110.727512836456	1	heat	48	8	0	Patch2	te-55	11612.8	70
124.952934026718	1	heat	48	9	0	Patch2	te-55	13035.3	70
138.547657012939	1	heat	48	10	0	Patch2	te-55	14394.8	70
151.081601858139	1	heat	48	11	0	Patch2	te-55	15648.2	70
165.517058849335	1	heat	48	12	0	Patch2	te-55	17091.7	70
176.579082012177	1	heat	48	13	0	Patch2	te-55	18197.9	70
189.322985887527	1	heat	48	14	0	Patch2	te-55	19472.3	70
203.338485002518	1	heat	48	15	0	Patch2	te-55	20873.9	70
217.984432935715	1	heat	48	16	0	Patch2	te-55	22338.5	70
229.46670794487	1	heat	48	17	0	Patch2	te-55	23486.7	70
243.265936851501	1	heat	48	18	0	Patch2	te-55	24866.6	70
255.168772935867	1	heat	48	19	0	Patch2	te-55	26056.9	70
270.024593830109	1	heat	48	20	0	Patch2	te-55	27542.5	70
