onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0204470157623	1	heat	48	1	0	Patch4	te-45	2542.0	65
33.8250980377197	1	heat	48	2	0	Patch4	te-45	3922.5	65
48.260712146759	1	heat	48	3	0	Patch4	te-45	5366.1	65
61.6451320648193	1	heat	48	4	0	Patch4	te-45	6704.5	65
73.758602142334	1	heat	48	5	0	Patch4	te-45	7915.9	65
86.2920191287994	1	heat	48	6	0	Patch4	te-45	9169.2	65
97.9849519729614	1	heat	48	7	0	Patch4	te-45	10338.5	65
109.047320127487	1	heat	48	8	0	Patch4	te-45	11444.7	65
123.693562030792	1	heat	48	9	0	Patch4	te-45	12909.4	65
138.759917020798	1	heat	48	10	0	Patch4	te-45	14416.0	65
151.713803052902	1	heat	48	11	0	Patch4	te-45	15711.4	65
166.569623947144	1	heat	48	12	0	Patch4	te-45	17197.0	65
179.744024038315	1	heat	48	13	0	Patch4	te-45	18514.4	65
193.759214162827	1	heat	48	14	0	Patch4	te-45	19915.9	65
205.031692028046	1	heat	48	15	0	Patch4	te-45	21043.2	65
216.934942960739	1	heat	48	16	0	Patch4	te-45	22233.5	65
230.529510974884	1	heat	48	17	0	Patch4	te-45	23592.9	65
244.754680156708	1	heat	48	18	0	Patch4	te-45	25015.5	65
256.237776041031	1	heat	48	19	0	Patch4	te-45	26163.8	65
268.982095003128	1	heat	48	20	0	Patch4	te-45	27438.2	65
