onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0190408229828	1	heat	48	1	1	Patch1	te-40	2541.9	85
35.0849659442902	1	heat	48	2	1	Patch1	te-40	4048.5	85
46.566987991333	1	heat	48	3	1	Patch1	te-40	5196.7	85
60.1614799499512	1	heat	48	4	1	Patch1	te-40	6556.1	85
74.8073678016663	1	heat	48	5	1	Patch1	te-40	8020.7	85
89.2389528751373	1	heat	48	6	1	Patch1	te-40	9463.9	85
103.042998790741	1	heat	48	7	1	Patch1	te-40	10844.3	85
114.734982013702	1	heat	48	8	1	Patch1	te-40	12013.5	85
128.119192838669	1	heat	48	9	1	Patch1	te-40	13351.9	85
140.652189016342	1	heat	48	10	1	Patch1	te-40	14605.2	85
153.606385946274	1	heat	48	11	1	Patch1	te-40	15900.6	85
166.35014295578	1	heat	48	12	1	Patch1	te-40	17175.0	85
180.365202903748	1	heat	48	13	1	Patch1	te-40	18576.5	85
192.2591547966	1	heat	48	14	1	Patch1	te-40	19765.9	85
207.115041017532	1	heat	48	15	1	Patch1	te-40	21251.5	85
220.289574861526	1	heat	48	16	1	Patch1	te-40	22569.0	85
231.561916828156	1	heat	48	17	1	Patch1	te-40	23696.2	85
243.675939798355	1	heat	48	18	1	Patch1	te-40	24907.6	85
257.901704788208	1	heat	48	19	1	Patch1	te-40	26330.2	85
270.225329875946	1	heat	48	20	1	Patch1	te-40	27562.5	85
