onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0205371379852	1	heat	48	1	1	Patch2	te-40	2542.1	75
32.7642600536346	1	heat	48	2	1	Patch2	te-40	3816.4	75
45.7182190418243	1	heat	48	3	1	Patch2	te-40	5111.8	75
57.6213362216949	1	heat	48	4	1	Patch2	te-40	6302.1	75
71.6362960338593	1	heat	48	5	1	Patch2	te-40	7703.6	75
86.0721762180328	1	heat	48	6	1	Patch2	te-40	9147.2	75
99.6667120456696	1	heat	48	7	1	Patch2	te-40	10506.7	75
114.522495031357	1	heat	48	8	1	Patch2	te-40	11992.3	75
126.005091190338	1	heat	48	9	1	Patch2	te-40	13140.5	75
137.066976070404	1	heat	48	10	1	Patch2	te-40	14246.7	75
151.284586191177	1	heat	48	11	1	Patch2	te-40	15668.5	75
165.930500030518	1	heat	48	12	1	Patch2	te-40	17133.1	75
178.043636083603	1	heat	48	13	1	Patch2	te-40	18344.4	75
193.109623193741	1	heat	48	14	1	Patch2	te-40	19851.0	75
205.432985067368	1	heat	48	15	1	Patch2	te-40	21083.3	75
216.705931186676	1	heat	48	16	1	Patch2	te-40	22210.6	75
230.510643005371	1	heat	48	17	1	Patch2	te-40	23591.1	75
242.196576118469	1	heat	48	18	1	Patch2	te-40	24759.7	75
255.371623039246	1	heat	48	19	1	Patch2	te-40	26077.2	75
268.75629401207	1	heat	48	20	1	Patch2	te-40	27415.6	75
