onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0204470157623	1	heat	48	1	1	Patch3	te-40	2542.0	50
35.0865671634674	1	heat	48	2	1	Patch3	te-40	4048.6	50
47.1997580528259	1	heat	48	3	1	Patch3	te-40	5260.0	50
61.0034790039062	1	heat	48	4	1	Patch3	te-40	6640.3	50
72.2756149768829	1	heat	48	5	1	Patch3	te-40	7767.5	50
85.0189690589905	1	heat	48	6	1	Patch3	te-40	9041.9	50
99.8744511604309	1	heat	48	7	1	Patch3	te-40	10527.4	50
113.048197984695	1	heat	48	8	1	Patch3	te-40	11844.8	50
126.639585018158	1	heat	48	9	1	Patch3	te-40	13203.9	50
138.121546030045	1	heat	48	10	1	Patch3	te-40	14352.1	50
150.024047136307	1	heat	48	11	1	Patch3	te-40	15542.4	50
162.977532148361	1	heat	48	12	1	Patch3	te-40	16837.7	50
174.669811964035	1	heat	48	13	1	Patch3	te-40	18007.0	50
188.684497117996	1	heat	48	14	1	Patch3	te-40	19408.4	50
199.743853092194	1	heat	48	15	1	Patch3	te-40	20514.4	50
212.063660144806	1	heat	48	16	1	Patch3	te-40	21746.4	50
226.707637071609	1	heat	48	17	1	Patch3	te-40	23210.7	50
241.139651060104	1	heat	48	18	1	Patch3	te-40	24654.0	50
254.524095058441	1	heat	48	19	1	Patch3	te-40	25992.4	50
267.057523965836	1	heat	48	20	1	Patch3	te-40	27245.7	50
