onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0152950286865	1	heat	48	1	0	Patch2	te-50	128	55
31.49778008461	1	heat	48	2	0	Patch2	te-50	181	55
44.451728105545	1	heat	48	3	0	Patch2	te-50	328	55
56.1448109149933	1	heat	48	4	0	Patch2	te-50	361	55
67.4170989990234	1	heat	48	5	0	Patch2	te-50	528	55
82.4831449985504	1	heat	48	6	0	Patch2	te-50	541	55
97.127268075943	1	heat	48	7	0	Patch2	te-50	721	55
110.299242019653	1	heat	48	8	0	Patch2	te-50	728	55
124.104290962219	1	heat	48	9	0	Patch2	te-50	901	55
137.488519906998	1	heat	48	10	0	Patch2	te-50	928	55
152.344887971878	1	heat	48	11	0	Patch2	te-50	1081	55
165.087178945541	1	heat	48	12	0	Patch2	te-50	1128	55
177.620651006699	1	heat	48	13	0	Patch2	te-50	1261	55
188.682682991028	1	heat	48	14	0	Patch2	te-50	1328	55
202.901748895645	1	heat	48	15	0	Patch2	te-50	1441	55
215.225066900253	1	heat	48	16	0	Patch2	te-50	1528	55
227.33816409111	1	heat	48	17	0	Patch2	te-50	1621	55
239.240930080414	1	heat	48	18	0	Patch2	te-50	1728	55
252.83517408371	1	heat	48	19	0	Patch2	te-50	1801	55
266.850104093552	1	heat	48	20	0	Patch2	te-50	1928	55
