onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0203731060028	1	heat	48	1	0	Patch1	te-25	2542.1	70
31.0825841426849	1	heat	48	2	0	Patch1	te-25	3648.3	70
46.1487150192261	1	heat	48	3	0	Patch1	te-25	5154.9	70
59.9536900520325	1	heat	48	4	0	Patch1	te-25	6535.4	70
72.4875099658966	1	heat	48	5	0	Patch1	te-25	7788.8	70
85.2311229705811	1	heat	48	6	0	Patch1	te-25	9063.2	70
98.3977310657501	1	heat	48	7	0	Patch1	te-25	10379.8	70
111.78205704689	1	heat	48	8	0	Patch1	te-25	11718.3	70
126.427631139755	1	heat	48	9	0	Patch1	te-25	13182.8	70
138.750851154327	1	heat	48	10	0	Patch1	te-25	14415.1	70
152.976418018341	1	heat	48	11	0	Patch1	te-25	15837.7	70
164.459290981293	1	heat	48	12	0	Patch1	te-25	16986.0	70
176.152098178864	1	heat	48	13	0	Patch1	te-25	18155.3	70
189.746690988541	1	heat	48	14	0	Patch1	te-25	19514.7	70
203.755903959274	1	heat	48	15	0	Patch1	te-25	20915.6	70
215.869158029556	1	heat	48	16	0	Patch1	te-25	22127.0	70
227.772230148315	1	heat	48	17	0	Patch1	te-25	23317.3	70
240.726298093796	1	heat	48	18	0	Patch1	te-25	24612.7	70
255.161599159241	1	heat	48	19	0	Patch1	te-25	26056.2	70
270.018124103546	1	heat	48	20	0	Patch1	te-25	27541.9	70
