onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0205798149109	1	heat	48	1	1	Patch3	te-40	2542.1	80
31.2930839061737	1	heat	48	2	1	Patch3	te-40	3669.3	80
42.3551428318024	1	heat	48	3	1	Patch3	te-40	4775.5	80
53.8375658988953	1	heat	48	4	1	Patch3	te-40	5923.7	80
67.2220668792725	1	heat	48	5	1	Patch3	te-40	7262.2	80
82.2879948616028	1	heat	48	6	1	Patch3	te-40	8768.8	80
96.9303359985352	1	heat	48	7	1	Patch3	te-40	10233.0	80
111.155550956726	1	heat	48	8	1	Patch3	te-40	11655.5	80
124.329540967941	1	heat	48	9	1	Patch3	te-40	12972.9	80
137.073510885239	1	heat	48	10	1	Patch3	te-40	14247.3	80
150.02236700058	1	heat	48	11	1	Patch3	te-40	15542.2	80
162.342274904251	1	heat	48	12	1	Patch3	te-40	16774.2	80
174.454543828964	1	heat	48	13	1	Patch3	te-40	17985.4	80
188.258363008499	1	heat	48	14	1	Patch3	te-40	19365.8	80
199.951323986053	1	heat	48	15	1	Patch3	te-40	20535.1	80
213.546361923218	1	heat	48	16	1	Patch3	te-40	21894.6	80
227.562613964081	1	heat	48	17	1	Patch3	te-40	23296.2	80
242.41820192337	1	heat	48	18	1	Patch3	te-40	24781.8	80
254.320966959	1	heat	48	19	1	Patch3	te-40	25972.1	80
266.854351997375	1	heat	48	20	1	Patch3	te-40	27225.4	80
