onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0205619335175	1	heat	48	1	1	Patch5	te-40	2542.1	53
33.4050500392914	1	heat	48	2	1	Patch5	te-40	3880.6	53
48.4710669517517	1	heat	48	3	1	Patch5	te-40	5387.2	53
62.27614402771	1	heat	48	4	1	Patch5	te-40	6767.7	53
75.0168719291687	1	heat	48	5	1	Patch5	te-40	8041.7	53
87.5450210571289	1	heat	48	6	1	Patch5	te-40	9294.6	53
98.8173000812531	1	heat	48	7	1	Patch5	te-40	10421.8	53
113.042567968369	1	heat	48	8	1	Patch5	te-40	11844.3	53
126.63730096817	1	heat	48	9	1	Patch5	te-40	13203.8	53
138.330017089844	1	heat	48	10	1	Patch5	te-40	14373.1	53
152.345875024796	1	heat	48	11	1	Patch5	te-40	15774.6	53
166.781876087189	1	heat	48	12	1	Patch5	te-40	17218.2	53
179.956774950027	1	heat	48	13	1	Patch5	te-40	18535.7	53
194.60093998909	1	heat	48	14	1	Patch5	te-40	20000.1	53
206.503593921661	1	heat	48	15	1	Patch5	te-40	21190.4	53
221.35925412178	1	heat	48	16	1	Patch5	te-40	22676.0	53
232.420809984207	1	heat	48	17	1	Patch5	te-40	23782.1	53
244.744012117386	1	heat	48	18	1	Patch5	te-40	25014.5	53
256.226555109024	1	heat	48	19	1	Patch5	te-40	26162.7	53
268.339792013168	1	heat	48	20	1	Patch5	te-40	27374.0	53
