onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.02	1	heat	48	1	0	Patch1	te-25	2542.0	60
35.083	1	heat	48	2	0	Patch1	te-25	4048.3	60
49.519	1	heat	48	3	0	Patch1	te-25	5491.9	60
62.262	1	heat	48	4	0	Patch1	te-25	6766.2	60
75.214	1	heat	48	5	0	Patch1	te-25	8061.4	60
86.277	1	heat	48	6	0	Patch1	te-25	9167.7	60
97.549	1	heat	48	7	0	Patch1	te-25	10294.9	60
109.032	1	heat	48	8	0	Patch1	te-25	11443.2	60
123.888	1	heat	48	9	0	Patch1	te-25	12928.8	60
137.482	1	heat	48	10	0	Patch1	te-25	14288.2	60
152.114	1	heat	48	11	0	Patch1	te-25	15751.4	60
165.498	1	heat	48	12	0	Patch1	te-25	17089.8	60
177.611	1	heat	48	13	0	Patch1	te-25	18301.1	60
189.305	1	heat	48	14	0	Patch1	te-25	19470.5	60
202.478	1	heat	48	15	0	Patch1	te-25	20787.8	60
216.493	1	heat	48	16	0	Patch1	te-25	22189.3	60
228.396	1	heat	48	17	0	Patch1	te-25	23379.6	60
240.718	1	heat	48	18	0	Patch1	te-25	24611.8	60
254.514	1	heat	48	19	0	Patch1	te-25	25991.4	60
267.047	1	heat	48	20	0	Patch1	te-25	27244.7	60
