onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0202608108521	1	heat	48	1	0	Patch2	te-55	2542.1	60
35.0862679481506	1	heat	48	2	0	Patch2	te-55	4048.7	60
48.8910768032074	1	heat	48	3	0	Patch2	te-55	5429.2	60
63.1164629459381	1	heat	48	4	0	Patch2	te-55	6851.7	60
75.4397180080414	1	heat	48	5	0	Patch2	te-55	8084.0	60
88.3937058448792	1	heat	48	6	0	Patch2	te-55	9379.4	60
102.399500846863	1	heat	48	7	0	Patch2	te-55	10780.0	60
115.141904830933	1	heat	48	8	0	Patch2	te-55	12054.2	60
128.736873865128	1	heat	48	9	0	Patch2	te-55	13413.7	60
143.172566890717	1	heat	48	10	0	Patch2	te-55	14857.3	60
157.818500995636	1	heat	48	11	0	Patch2	te-55	16321.9	60
170.993028879166	1	heat	48	12	0	Patch2	te-55	17639.4	60
182.265282869339	1	heat	48	13	0	Patch2	te-55	18766.6	60
193.958101034164	1	heat	48	14	0	Patch2	te-55	19935.9	60
205.020210027695	1	heat	48	15	0	Patch2	te-55	21042.1	60
216.923267841339	1	heat	48	16	0	Patch2	te-55	22232.4	60
231.773913860321	1	heat	48	17	0	Patch2	te-55	23717.5	60
245.154373884201	1	heat	48	18	0	Patch2	te-55	25055.5	60
257.687639951706	1	heat	48	19	0	Patch2	te-55	26308.8	60
269.169912815094	1	heat	48	20	0	Patch2	te-55	27457.1	60
