onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0204191207886	1	heat	48	1	1	Patch1	te-40	2542.1	70
31.0824749469757	1	heat	48	2	1	Patch1	te-40	3648.3	70
45.517881155014	1	heat	48	3	1	Patch1	te-40	5091.8	70
57.2106010913849	1	heat	48	4	1	Patch1	te-40	6261.1	70
68.4833519458771	1	heat	48	5	1	Patch1	te-40	7388.4	70
80.596745967865	1	heat	48	6	1	Patch1	te-40	8599.7	70
94.1827571392059	1	heat	48	7	1	Patch1	te-40	9958.3	70
108.408700942993	1	heat	48	8	1	Patch1	te-40	11380.9	70
123.265198945999	1	heat	48	9	1	Patch1	te-40	12866.6	70
136.219009160995	1	heat	48	10	1	Patch1	te-40	14161.9	70
148.542575120926	1	heat	48	11	1	Patch1	te-40	15394.3	70
163.609307050705	1	heat	48	12	1	Patch1	te-40	16901.0	70
176.142904996872	1	heat	48	13	1	Patch1	te-40	18154.3	70
189.527297019958	1	heat	48	14	1	Patch1	te-40	19492.8	70
201.010082006454	1	heat	48	15	1	Patch1	te-40	20641.0	70
212.913249969482	1	heat	48	16	1	Patch1	te-40	21831.4	70
225.657024145126	1	heat	48	17	1	Patch1	te-40	23105.7	70
239.672049999237	1	heat	48	18	1	Patch1	te-40	24507.2	70
252.838641166687	1	heat	48	19	1	Patch1	te-40	25823.9	70
266.64252614975	1	heat	48	20	1	Patch1	te-40	27204.3	70
