onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0204029083252	1	heat	48	1	0	Patch5	te-35	2542.1	75
32.5497620105743	1	heat	48	2	0	Patch5	te-35	3795.0	75
46.564425945282	1	heat	48	3	0	Patch5	te-35	5196.5	75
58.4659428596497	1	heat	48	4	0	Patch5	te-35	6386.6	75
73.5324859619141	1	heat	48	5	0	Patch5	te-35	7893.3	75
87.1274659633636	1	heat	48	6	0	Patch5	te-35	9252.8	75
101.352897882462	1	heat	48	7	0	Patch5	te-35	10675.3	75
112.415086984634	1	heat	48	8	0	Patch5	te-35	11781.5	75
123.897494077682	1	heat	48	9	0	Patch5	te-35	12929.8	75
135.590101957321	1	heat	48	10	0	Patch5	te-35	14099.0	75
150.23562002182	1	heat	48	11	0	Patch5	te-35	15563.6	75
163.619950056076	1	heat	48	12	0	Patch5	te-35	16902.0	75
175.73307299614	1	heat	48	13	0	Patch5	te-35	18113.3	75
187.005414962769	1	heat	48	14	0	Patch5	te-35	19240.6	75
199.749080896378	1	heat	48	15	0	Patch5	te-35	20514.9	75
214.605392932892	1	heat	48	16	0	Patch5	te-35	22000.6	75
227.559539079666	1	heat	48	17	0	Patch5	te-35	23296.0	75
241.995059967041	1	heat	48	18	0	Patch5	te-35	24739.5	75
255.169385910034	1	heat	48	19	0	Patch5	te-35	26057.0	75
267.492650032043	1	heat	48	20	0	Patch5	te-35	27289.3	75
