onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0201439857483	1	heat	48	1	0	Patch5	te-25	2542.1	55
32.5532670021057	1	heat	48	2	0	Patch5	te-25	3795.4	55
47.6178450584412	1	heat	48	3	0	Patch5	te-25	5301.8	55
60.3611559867859	1	heat	48	4	0	Patch5	te-25	6576.2	55
71.422828912735	1	heat	48	5	0	Patch5	te-25	7682.3	55
82.8938670158386	1	heat	48	6	0	Patch5	te-25	8829.4	55
97.3258349895477	1	heat	48	7	0	Patch5	te-25	10272.6	55
110.705853939056	1	heat	48	8	0	Patch5	te-25	11610.6	55
122.81804895401	1	heat	48	9	0	Patch5	te-25	12821.8	55
136.833091020584	1	heat	48	10	0	Patch5	te-25	14223.3	55
148.105463027954	1	heat	48	11	0	Patch5	te-25	15350.6	55
162.751404047012	1	heat	48	12	0	Patch5	te-25	16815.2	55
176.962869882584	1	heat	48	13	0	Patch5	te-25	18236.3	55
190.76767206192	1	heat	48	14	0	Patch5	te-25	19616.8	55
203.721539020538	1	heat	48	15	0	Patch5	te-25	20912.2	55
218.577530860901	1	heat	48	16	0	Patch5	te-25	22397.8	55
230.27020406723	1	heat	48	17	0	Patch5	te-25	23567.1	55
242.173045873642	1	heat	48	18	0	Patch5	te-25	24757.3	55
255.345996856689	1	heat	48	19	0	Patch5	te-25	26074.6	55
268.940599918365	1	heat	48	20	0	Patch5	te-25	27434.1	55
