onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0205049514771	1	heat	48	1	1	Patch5	te-40	2542.1	80
31.7128920555115	1	heat	48	2	1	Patch5	te-40	3711.3	80
46.7787868976593	1	heat	48	3	1	Patch5	te-40	5217.9	80
58.8921298980713	1	heat	48	4	1	Patch5	te-40	6429.2	80
71.2158329486847	1	heat	48	5	1	Patch5	te-40	7661.6	80
84.3899660110474	1	heat	48	6	1	Patch5	te-40	8979.0	80
97.3438808917999	1	heat	48	7	1	Patch5	te-40	10274.4	80
110.724632978439	1	heat	48	8	1	Patch5	te-40	11612.5	80
124.9497859478	1	heat	48	9	1	Patch5	te-40	13035.0	80
138.544517040253	1	heat	48	10	1	Patch5	te-40	14394.4	80
151.077965974808	1	heat	48	11	1	Patch5	te-40	15647.8	80
165.513616085052	1	heat	48	12	1	Patch5	te-40	17091.4	80
176.575965881348	1	heat	48	13	1	Patch5	te-40	18197.6	80
189.319685935974	1	heat	48	14	1	Patch5	te-40	19472.0	80
203.335244894028	1	heat	48	15	1	Patch5	te-40	20873.5	80
217.981095075607	1	heat	48	16	1	Patch5	te-40	22338.1	80
229.464057922363	1	heat	48	17	1	Patch5	te-40	23486.4	80
243.267965078354	1	heat	48	18	1	Patch5	te-40	24866.8	80
255.170762062073	1	heat	48	19	1	Patch5	te-40	26057.1	80
270.016020059586	1	heat	48	20	1	Patch5	te-40	27541.6	80
