onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0203630924225	1	heat	48	1	1	Patch3	te-40	2542.0	75
34.0316860675812	1	heat	48	2	1	Patch3	te-40	3943.1	75
46.1404430866241	1	heat	48	3	1	Patch3	te-40	5154.0	75
58.0431280136108	1	heat	48	4	1	Patch3	te-40	6344.3	75
72.4757599830627	1	heat	48	5	1	Patch3	te-40	7787.6	75
87.121325969696	1	heat	48	6	1	Patch3	te-40	9252.1	75
99.8639831542969	1	heat	48	7	1	Patch3	te-40	10526.4	75
111.346524953842	1	heat	48	8	1	Patch3	te-40	11674.6	75
123.879733085632	1	heat	48	9	1	Patch3	te-40	12927.9	75
134.942033052444	1	heat	48	10	1	Patch3	te-40	14034.2	75
149.167394161224	1	heat	48	11	1	Patch3	te-40	15456.7	75
161.479927062988	1	heat	48	12	1	Patch3	te-40	16688.0	75
176.335968971252	1	heat	48	13	1	Patch3	te-40	18173.6	75
187.608242988586	1	heat	48	14	1	Patch3	te-40	19300.8	75
201.413624048233	1	heat	48	15	1	Patch3	te-40	20681.3	75
214.588034152985	1	heat	48	16	1	Patch3	te-40	21998.8	75
228.182775020599	1	heat	48	17	1	Patch3	te-40	23358.3	75
243.236577033997	1	heat	48	18	1	Patch3	te-40	24863.6	75
256.620800018311	1	heat	48	19	1	Patch3	te-40	26202.1	75
269.57466006279	1	heat	48	20	1	Patch3	te-40	27497.4	75
