onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0204889774323	1	heat	48	1	0	Patch1	te-50	2542.1	60
34.0354299545288	1	heat	48	2	0	Patch1	te-50	3943.6	60
46.1484489440918	1	heat	48	3	0	Patch1	te-50	5154.9	60
58.0515398979187	1	heat	48	4	0	Patch1	te-50	6345.2	60
72.4868879318237	1	heat	48	5	0	Patch1	te-50	7788.7	60
87.1325399875641	1	heat	48	6	0	Patch1	te-50	9253.3	60
99.8763978481293	1	heat	48	7	0	Patch1	te-50	10527.7	60
111.359400987625	1	heat	48	8	0	Patch1	te-50	11676.0	60
123.89323592186	1	heat	48	9	0	Patch1	te-50	12929.3	60
134.955596923828	1	heat	48	10	0	Patch1	te-50	14035.6	60
149.180809020996	1	heat	48	11	0	Patch1	te-50	15458.1	60
161.504009008408	1	heat	48	12	0	Patch1	te-50	16690.4	60
176.359741926193	1	heat	48	13	0	Patch1	te-50	18176.0	60
187.631893873215	1	heat	48	14	0	Patch1	te-50	19303.2	60
201.436697006226	1	heat	48	15	0	Patch1	te-50	20683.7	60
214.610958814621	1	heat	48	16	0	Patch1	te-50	22001.1	60
228.205575942993	1	heat	48	17	0	Patch1	te-50	23360.6	60
243.271498918533	1	heat	48	18	0	Patch1	te-50	24867.2	60
256.655613899231	1	heat	48	19	0	Patch1	te-50	26205.6	60
269.609722852707	1	heat	48	20	0	Patch1	te-50	27501.0	60
