onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0198690891266	1	heat	48	1	1	Patch4	te-40	2542.0	88
32.7636911869049	1	heat	48	2	1	Patch4	te-40	3816.3	88
46.1479880809784	1	heat	48	3	1	Patch4	te-40	5154.8	88
57.8355331420898	1	heat	48	4	1	Patch4	te-40	6323.5	88
72.9021229743958	1	heat	48	5	1	Patch4	te-40	7830.2	88
85.435791015625	1	heat	48	6	1	Patch4	te-40	9083.6	88
99.871915102005	1	heat	48	7	1	Patch4	te-40	10527.2	88
112.825685024261	1	heat	48	8	1	Patch4	te-40	11822.5	88
127.463540077209	1	heat	48	9	1	Patch4	te-40	13286.3	88
140.635532140732	1	heat	48	10	1	Patch4	te-40	14603.5	88
151.695511102676	1	heat	48	11	1	Patch4	te-40	15709.5	88
166.551573991776	1	heat	48	12	1	Patch4	te-40	17195.1	88
180.555693149567	1	heat	48	13	1	Patch4	te-40	18595.5	88
192.035551071167	1	heat	48	14	1	Patch4	te-40	19743.5	88
204.147500991821	1	heat	48	15	1	Patch4	te-40	20954.7	88
217.952201128006	1	heat	48	16	1	Patch4	te-40	22335.2	88
231.543567180634	1	heat	48	17	1	Patch4	te-40	23694.3	88
243.855540037155	1	heat	48	18	1	Patch4	te-40	24925.5	88
255.127511024475	1	heat	48	19	1	Patch4	te-40	26052.7	88
269.352687120438	1	heat	48	20	1	Patch4	te-40	27475.3	88
