onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0203158855438	1	heat	48	1	0	Patch4	te-25	2542.1315885543822	60
34.449383020401	1	heat	48	2	0	Patch4	te-25	3985.0383020401	60
47.4033799171448	1	heat	48	3	0	Patch4	te-25	5280.437991714478	60
62.4682500362396	1	heat	48	4	0	Patch4	te-25	6786.925003623963	60
74.5803129673004	1	heat	48	5	0	Patch4	te-25	7998.131296730042	60
88.3851580619812	1	heat	48	6	0	Patch4	te-25	9378.61580619812	60
100.918678045273	1	heat	48	7	0	Patch4	te-25	10631.967804527283	60
115.772274017334	1	heat	48	8	0	Patch4	te-25	12117.327401733399	60
126.834324836731	1	heat	48	9	0	Patch4	te-25	13223.532483673096	60
139.578029870987	1	heat	48	10	0	Patch4	te-25	14497.902987098694	60
151.060633897781	1	heat	48	11	0	Patch4	te-25	15646.163389778138	60
164.232355833054	1	heat	48	12	0	Patch4	te-25	16963.335583305357	60
177.617009878159	1	heat	48	13	0	Patch4	te-25	18301.800987815855	60
189.520442962646	1	heat	48	14	0	Patch4	te-25	19492.144296264647	60
203.528257846832	1	heat	48	15	0	Patch4	te-25	20892.925784683226	60
218.172418832779	1	heat	48	16	0	Patch4	te-25	22357.34188327789	60
230.495709896088	1	heat	48	17	0	Patch4	te-25	23589.670989608763	60
244.721166849136	1	heat	48	18	0	Patch4	te-25	25012.216684913634	60
255.993479967117	1	heat	48	19	0	Patch4	te-25	26139.44799671173	60
269.576429843903	1	heat	48	20	0	Patch4	te-25	27497.742984390257	60
