onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0205950737	1	heat	48	1	0	Patch3	te-25	2542.1	80
31.0827090740204	1	heat	48	2	0	Patch3	te-25	3648.3	80
42.3551359176636	1	heat	48	3	0	Patch3	te-25	4775.6	80
56.3582589626312	1	heat	48	4	0	Patch3	te-25	6175.9	80
68.6818759441376	1	heat	48	5	0	Patch3	te-25	7408.2	80
80.5852389335632	1	heat	48	6	0	Patch3	te-25	8598.6	80
93.539402961731	1	heat	48	7	0	Patch3	te-25	9894.0	80
106.07386302948	1	heat	48	8	0	Patch3	te-25	11147.4	80
119.878742933273	1	heat	48	9	0	Patch3	te-25	12527.9	80
134.104125976562	1	heat	48	10	0	Patch3	te-25	13950.5	80
147.278604984283	1	heat	48	11	0	Patch3	te-25	15267.9	80
160.018197059631	1	heat	48	12	0	Patch3	te-25	16541.9	80
173.613677024841	1	heat	48	13	0	Patch3	te-25	17901.4	80
188.259417057037	1	heat	48	14	0	Patch3	te-25	19366.0	80
203.325616121292	1	heat	48	15	0	Patch3	te-25	20872.6	80
215.439626932144	1	heat	48	16	0	Patch3	te-25	22084.0	80
230.2954890728	1	heat	48	17	0	Patch3	te-25	23569.6	80
244.73086810112	1	heat	48	18	0	Patch3	te-25	25013.2	80
256.21321606636	1	heat	48	19	0	Patch3	te-25	26161.4	80
269.597851037979	1	heat	48	20	0	Patch3	te-25	27499.9	80
