onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0201170444489	1	heat	48	1	0	Patch1	te-45	2542.0	96
33.8172509670258	1	heat	48	2	0	Patch1	te-45	3921.7	96
46.5613288879395	1	heat	48	3	0	Patch1	te-45	5196.1	96
60.7868318557739	1	heat	48	4	0	Patch1	te-45	6618.7	96
73.961000919342	1	heat	48	5	0	Patch1	te-45	7936.1	96
85.0234019756317	1	heat	48	6	0	Patch1	te-45	9042.3	96
99.0385758876801	1	heat	48	7	0	Patch1	te-45	10443.8	96
111.572185993195	1	heat	48	8	0	Patch1	te-45	11697.2	96
123.685239076614	1	heat	48	9	0	Patch1	te-45	12908.5	96
137.069510936737	1	heat	48	10	0	Patch1	te-45	14246.9	96
150.664089918137	1	heat	48	11	0	Patch1	te-45	15606.4	96
165.730094909668	1	heat	48	12	0	Patch1	te-45	17113.0	96
178.053410053253	1	heat	48	13	0	Patch1	te-45	18345.3	96
192.698900938034	1	heat	48	14	0	Patch1	te-45	19809.9	96
207.134161949158	1	heat	48	15	0	Patch1	te-45	21253.4	96
218.827389955521	1	heat	48	16	0	Patch1	te-45	22422.7	96
230.309912919998	1	heat	48	17	0	Patch1	te-45	23571.0	96
243.264029026031	1	heat	48	18	0	Patch1	te-45	24866.4	96
255.166753053665	1	heat	48	19	0	Patch1	te-45	26056.7	96
266.43888092041	1	heat	48	20	0	Patch1	te-45	27183.9	96
