onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0203149318695	1	heat	48	1	0	Patch4	te-35	2542.1	65
31.9234580993652	1	heat	48	2	0	Patch4	te-35	3732.4	65
45.728364944458	1	heat	48	3	0	Patch4	te-35	5112.9	65
58.471981048584	1	heat	48	4	0	Patch4	te-35	6387.2	65
72.4869270324707	1	heat	48	5	0	Patch4	te-35	7788.7	65
87.3426289558411	1	heat	48	6	0	Patch4	te-35	9274.3	65
101.778103113174	1	heat	48	7	0	Patch4	te-35	10717.8	65
113.470715999603	1	heat	48	8	0	Patch4	te-35	11887.1	65
125.583696126938	1	heat	48	9	0	Patch4	te-35	13098.4	65
138.757766008377	1	heat	48	10	0	Patch4	te-35	14415.8	65
153.398026943207	1	heat	48	11	0	Patch4	te-35	15879.8	65
168.463963985443	1	heat	48	12	0	Patch4	te-35	17386.4	65
179.726212978363	1	heat	48	13	0	Patch4	te-35	18512.7	65
192.260342121124	1	heat	48	14	0	Patch4	te-35	19766.1	65
206.485433101654	1	heat	48	15	0	Patch4	te-35	21188.6	65
217.968169927597	1	heat	48	16	0	Patch4	te-35	22336.9	65
231.352572917938	1	heat	48	17	0	Patch4	te-35	23675.3	65
244.946989059448	1	heat	48	18	0	Patch4	te-35	25034.7	65
257.270419120789	1	heat	48	19	0	Patch4	te-35	26267.1	65
268.332437038422	1	heat	48	20	0	Patch4	te-35	27373.3	65
