onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0171589851379	1	heat	48	1	0	Patch5	te-50	2541.81589851379	65
31.2893657684326	1	heat	48	2	0	Patch5	te-50	3669.0365768432603	65
44.0335288047791	1	heat	48	3	0	Patch5	te-50	4943.45288047791	65
58.0484027862549	1	heat	48	4	0	Patch5	te-50	6344.94027862549	65
69.9508299827576	1	heat	48	5	0	Patch5	te-50	7535.18299827576	65
84.3726727962494	1	heat	48	6	0	Patch5	te-50	8977.367279624941	65
99.4290108680725	1	heat	48	7	0	Patch5	te-50	10483.00108680725	65
112.603535890579	1	heat	48	8	0	Patch5	te-50	11800.4535890579	65
124.295895814896	1	heat	48	9	0	Patch5	te-50	12969.689581489602	65
138.940983772278	1	heat	48	10	0	Patch5	te-50	14434.1983772278	65
150.000954866409	1	heat	48	11	0	Patch5	te-50	15540.195486640898	65
162.114483833313	1	heat	48	12	0	Patch5	te-50	16751.548383331297	65
174.437747001648	1	heat	48	13	0	Patch5	te-50	17983.8747001648	65
187.822232961655	1	heat	48	14	0	Patch5	te-50	19322.3232961655	65
199.301127910614	1	heat	48	15	0	Patch5	te-50	20470.2127910614	65
213.52513885498	1	heat	48	16	0	Patch5	te-50	21892.613885498	65
226.479233980179	1	heat	48	17	0	Patch5	te-50	23188.0233980179	65
240.277354955673	1	heat	48	18	0	Patch5	te-50	24567.8354955673	65
252.809124946594	1	heat	48	19	0	Patch5	te-50	25821.012494659397	65
267.665085792542	1	heat	48	20	0	Patch5	te-50	27306.608579254196	65
