onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.020406961441	1	heat	48	1	0	Patch5	te-25	2542.1	96
33.825012922287	1	heat	48	2	0	Patch5	te-25	3922.5	96
46.5686140060425	1	heat	48	3	0	Patch5	te-25	5196.9	96
60.7938158512115	1	heat	48	4	0	Patch5	te-25	6619.4	96
73.9652659893036	1	heat	48	5	0	Patch5	te-25	7936.6	96
85.0272998809814	1	heat	48	6	0	Patch5	te-25	9042.8	96
99.0424568653107	1	heat	48	7	0	Patch5	te-25	10444.3	96
111.575988054276	1	heat	48	8	0	Patch5	te-25	11697.6	96
123.689327001572	1	heat	48	9	0	Patch5	te-25	12909.0	96
137.074523925781	1	heat	48	10	0	Patch5	te-25	14247.5	96
150.669062852859	1	heat	48	11	0	Patch5	te-25	15606.9	96
165.735172986984	1	heat	48	12	0	Patch5	te-25	17113.6	96
178.051012039185	1	heat	48	13	0	Patch5	te-25	18345.1	96
192.693414926529	1	heat	48	14	0	Patch5	te-25	19809.4	96
207.128759860992	1	heat	48	15	0	Patch5	te-25	21252.9	96
218.821269989014	1	heat	48	16	0	Patch5	te-25	22422.2	96
230.303726911545	1	heat	48	17	0	Patch5	te-25	23570.4	96
243.257909059525	1	heat	48	18	0	Patch5	te-25	24865.8	96
255.157259941101	1	heat	48	19	0	Patch5	te-25	26055.8	96
266.429939985275	1	heat	48	20	0	Patch5	te-25	27183.0	96
