onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0204310417175	1	heat	48	1	0	Patch2	te-30	2542.1	75
31.0823230743408	1	heat	48	2	0	Patch2	te-30	3648.3	75
45.5180671215057	1	heat	48	3	0	Patch2	te-30	5091.8	75
57.2106029987335	1	heat	48	4	0	Patch2	te-30	6261.1	75
68.4831051826477	1	heat	48	5	0	Patch2	te-30	7388.3	75
80.596538066864	1	heat	48	6	0	Patch2	te-30	8599.7	75
94.1913239955902	1	heat	48	7	0	Patch2	te-30	9959.2	75
108.404765129089	1	heat	48	8	0	Patch2	te-30	11380.5	75
123.256717205048	1	heat	48	9	0	Patch2	te-30	12865.7	75
136.206675052643	1	heat	48	10	0	Patch2	te-30	14160.7	75
148.52988910675	1	heat	48	11	0	Patch2	te-30	15393.0	75
163.596258163452	1	heat	48	12	0	Patch2	te-30	16899.7	75
176.13002204895	1	heat	48	13	0	Patch2	te-30	18153.0	75
189.515287160873	1	heat	48	14	0	Patch2	te-30	19491.6	75
200.99809217453	1	heat	48	15	0	Patch2	te-30	20639.8	75
212.901136159897	1	heat	48	16	0	Patch2	te-30	21830.1	75
225.645349025726	1	heat	48	17	0	Patch2	te-30	23104.6	75
239.660601139069	1	heat	48	18	0	Patch2	te-30	24506.1	75
252.835126161575	1	heat	48	19	0	Patch2	te-30	25823.5	75
266.640446186066	1	heat	48	20	0	Patch2	te-30	27204.1	75
