onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0203261375427	1	heat	48	1	1	Patch1	te-40	2542.1	70
32.3439631462097	1	heat	48	2	1	Patch1	te-40	3774.4	70
43.4062719345093	1	heat	48	3	1	Patch1	te-40	4880.7	70
56.7905840873718	1	heat	48	4	1	Patch1	te-40	6219.1	70
68.0631470680237	1	heat	48	5	1	Patch1	te-40	7346.4	70
79.5460209846497	1	heat	48	6	1	Patch1	te-40	8494.6	70
92.0796649456024	1	heat	48	7	1	Patch1	te-40	9748.0	70
106.515717029572	1	heat	48	8	1	Patch1	te-40	11191.6	70
120.11056804657	1	heat	48	9	1	Patch1	te-40	12551.1	70
133.064674139023	1	heat	48	10	1	Patch1	te-40	13846.5	70
145.177842140198	1	heat	48	11	1	Patch1	te-40	15057.8	70
158.35261297226	1	heat	48	12	1	Patch1	te-40	16375.3	70
172.998224973679	1	heat	48	13	1	Patch1	te-40	17839.9	70
188.064324140549	1	heat	48	14	1	Patch1	te-40	19346.5	70
200.808083057404	1	heat	48	15	1	Patch1	te-40	20620.9	70
214.82352399826	1	heat	48	16	1	Patch1	te-40	22022.4	70
228.628128051758	1	heat	48	17	1	Patch1	te-40	23402.9	70
240.531677961349	1	heat	48	18	1	Patch1	te-40	24593.2	70
255.387875080109	1	heat	48	19	1	Patch1	te-40	26078.8	70
269.613481044769	1	heat	48	20	1	Patch1	te-40	27501.4	70
