onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0186080932617	1	heat	48	1	0	Patch2	te-25	2541.9	75
33.8235521316528	1	heat	48	2	0	Patch2	te-25	3922.4	75
47.2082781791687	1	heat	48	3	0	Patch2	te-25	5260.8	75
59.5315220355988	1	heat	48	4	0	Patch2	te-25	6493.2	75
71.4346520900726	1	heat	48	5	0	Patch2	te-25	7683.5	75
86.2909631729126	1	heat	48	6	0	Patch2	te-25	9169.1	75
100.937183141708	1	heat	48	7	0	Patch2	te-25	10633.7	75
115.158759117126	1	heat	48	8	0	Patch2	te-25	12055.9	75
127.262600183487	1	heat	48	9	0	Patch2	te-25	13266.3	75
138.742753982544	1	heat	48	10	0	Patch2	te-25	14414.3	75
151.914551973343	1	heat	48	11	0	Patch2	te-25	15731.5	75
165.50910615921	1	heat	48	12	0	Patch2	te-25	17090.9	75
178.252995014191	1	heat	48	13	0	Patch2	te-25	18365.3	75
190.786901950836	1	heat	48	14	0	Patch2	te-25	19618.7	75
203.741119146347	1	heat	48	15	0	Patch2	te-25	20914.1	75
218.176872014999	1	heat	48	16	0	Patch2	te-25	22357.7	75
229.87015414238	1	heat	48	17	0	Patch2	te-25	23527.0	75
244.935935974121	1	heat	48	18	0	Patch2	te-25	25033.6	75
258.95054101944	1	heat	48	19	0	Patch2	te-25	26435.1	75
270.223196983337	1	heat	48	20	0	Patch2	te-25	27562.3	75
