onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0204389095306	1	heat	48	1	1	Patch1	te-40	2542.0	90
31.08265209198	1	heat	48	2	1	Patch1	te-40	3648.3	90
42.354984998703	1	heat	48	3	1	Patch1	te-40	4775.5	90
55.0985209941864	1	heat	48	4	1	Patch1	te-40	6049.9	90
68.9030160903931	1	heat	48	5	1	Patch1	te-40	7430.3	90
81.8567309379578	1	heat	48	6	1	Patch1	te-40	8725.7	90
95.8722019195557	1	heat	48	7	1	Patch1	te-40	10127.2	90
107.985209941864	1	heat	48	8	1	Patch1	te-40	11338.5	90
121.579710006714	1	heat	48	9	1	Patch1	te-40	12698.0	90
135.805059909821	1	heat	48	10	1	Patch1	te-40	14120.5	90
150.871066093445	1	heat	48	11	1	Patch1	te-40	15627.1	90
163.404762029648	1	heat	48	12	1	Patch1	te-40	16880.5	90
175.307777881622	1	heat	48	13	1	Patch1	te-40	18070.8	90
190.163521051407	1	heat	48	14	1	Patch1	te-40	19556.4	90
204.80738902092	1	heat	48	15	1	Patch1	te-40	21020.7	90
216.289705991745	1	heat	48	16	1	Patch1	te-40	22169.0	90
229.674123048782	1	heat	48	17	1	Patch1	te-40	23507.4	90
241.99732708931	1	heat	48	18	1	Patch1	te-40	24739.7	90
256.432868003845	1	heat	48	19	1	Patch1	te-40	26183.3	90
268.125386953354	1	heat	48	20	1	Patch1	te-40	27352.5	90
