onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.020653963089	1	heat	48	1	1	Patch5	te-40	2542.1	80
33.8257410526276	1	heat	48	2	1	Patch5	te-40	3922.6	80
47.2101979255676	1	heat	48	3	1	Patch5	te-40	5261.0	80
59.5333240032196	1	heat	48	4	1	Patch5	te-40	6493.3	80
71.4284770488739	1	heat	48	5	1	Patch5	te-40	7682.9	80
86.2842531204224	1	heat	48	6	1	Patch5	te-40	9168.4	80
100.929916143417	1	heat	48	7	1	Patch5	te-40	10633.0	80
115.154945135117	1	heat	48	8	1	Patch5	te-40	12055.5	80
127.267796993256	1	heat	48	9	1	Patch5	te-40	13266.8	80
138.750379085541	1	heat	48	10	1	Patch5	te-40	14415.0	80
151.92444396019	1	heat	48	11	1	Patch5	te-40	15732.4	80
165.51900100708	1	heat	48	12	1	Patch5	te-40	17091.9	80
178.263025999069	1	heat	48	13	1	Patch5	te-40	18366.3	80
190.797306060791	1	heat	48	14	1	Patch5	te-40	19619.7	80
203.748297929764	1	heat	48	15	1	Patch5	te-40	20914.8	80
218.183478116989	1	heat	48	16	1	Patch5	te-40	22358.4	80
229.876003980637	1	heat	48	17	1	Patch5	te-40	23527.6	80
244.941914081573	1	heat	48	18	1	Patch5	te-40	25034.2	80
258.956489086151	1	heat	48	19	1	Patch5	te-40	26435.7	80
270.228830099106	1	heat	48	20	1	Patch5	te-40	27562.9	80
