onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.020457983017	1	heat	48	1	0	Patch1	te-45	2542.1	80
33.8254628181458	1	heat	48	2	0	Patch1	te-45	3922.6	80
47.2099330425262	1	heat	48	3	0	Patch1	te-45	5261.0	80
59.5331699848175	1	heat	48	4	0	Patch1	te-45	6493.4	80
71.4330868721008	1	heat	48	5	0	Patch1	te-45	7683.4	80
86.2849659919739	1	heat	48	6	0	Patch1	te-45	9168.5	80
100.928973913193	1	heat	48	7	0	Patch1	te-45	10632.9	80
115.153918027878	1	heat	48	8	0	Patch1	te-45	12055.4	80
127.266587018967	1	heat	48	9	0	Patch1	te-45	13266.7	80
138.744912862778	1	heat	48	10	0	Patch1	te-45	14414.5	80
151.918931007385	1	heat	48	11	0	Patch1	te-45	15731.9	80
165.513684034348	1	heat	48	12	0	Patch1	te-45	17091.4	80
178.257434844971	1	heat	48	13	0	Patch1	te-45	18365.8	80
190.782865047455	1	heat	48	14	0	Patch1	te-45	19618.3	80
203.73687005043	1	heat	48	15	0	Patch1	te-45	20913.7	80
218.172036886215	1	heat	48	16	0	Patch1	te-45	22357.2	80
229.856891870499	1	heat	48	17	0	Patch1	te-45	23525.7	80
244.922935962677	1	heat	48	18	0	Patch1	te-45	25032.3	80
258.93838095665	1	heat	48	19	0	Patch1	te-45	26433.9	80
270.210819005966	1	heat	48	20	0	Patch1	te-45	27561.1	80
