onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0203049182892	1	heat	48	1	0	Patch3	te-55	2542.0	85
31.0822908878326	1	heat	48	2	0	Patch3	te-55	3648.2	85
42.3546900749207	1	heat	48	3	0	Patch3	te-55	4775.5	85
55.0987110137939	1	heat	48	4	0	Patch3	te-55	6049.9	85
68.8966310024261	1	heat	48	5	0	Patch3	te-55	7429.7	85
81.8505489826202	1	heat	48	6	0	Patch3	te-55	8725.1	85
95.8657579421997	1	heat	48	7	0	Patch3	te-55	10126.6	85
107.978707075119	1	heat	48	8	0	Patch3	te-55	11337.9	85
121.573488950729	1	heat	48	9	0	Patch3	te-55	12697.4	85
135.798820018768	1	heat	48	10	0	Patch3	te-55	14120.0	85
150.864763021469	1	heat	48	11	0	Patch3	te-55	15626.6	85
163.398279905319	1	heat	48	12	0	Patch3	te-55	16879.9	85
175.301274061203	1	heat	48	13	0	Patch3	te-55	18070.2	85
190.157204866409	1	heat	48	14	0	Patch3	te-55	19555.8	85
204.802897930145	1	heat	48	15	0	Patch3	te-55	21020.4	85
216.285544872284	1	heat	48	16	0	Patch3	te-55	22168.6	85
229.669703006744	1	heat	48	17	0	Patch3	te-55	23507.1	85
241.992748022079	1	heat	48	18	0	Patch3	te-55	24739.4	85
256.428247928619	1	heat	48	19	0	Patch3	te-55	26182.9	85
268.120974063873	1	heat	48	20	0	Patch3	te-55	27352.2	85
