onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.012097120285	1	heat	48	1	0	Patch3	te-35	2541.2	60
31.7045180797577	1	heat	48	2	0	Patch3	te-35	3710.4	60
44.656060218811	1	heat	48	3	0	Patch3	te-35	5005.6	60
58.8803820610046	1	heat	48	4	0	Patch3	te-35	6428.0	60
69.9427411556244	1	heat	48	5	0	Patch3	te-35	7534.3	60
83.3273692131042	1	heat	48	6	0	Patch3	te-35	8872.7	60
94.600485086441	1	heat	48	7	0	Patch3	te-35	10000.0	60
109.45701622963	1	heat	48	8	0	Patch3	te-35	11485.7	60
124.509418010712	1	heat	48	9	0	Patch3	te-35	12990.9	60
136.622753143311	1	heat	48	10	0	Patch3	te-35	14202.3	60
149.156360149384	1	heat	48	11	0	Patch3	te-35	15455.6	60
163.168137073517	1	heat	48	12	0	Patch3	te-35	16856.8	60
176.972848176956	1	heat	48	13	0	Patch3	te-35	18237.3	60
189.296342134476	1	heat	48	14	0	Patch3	te-35	19469.6	60
201.200168132782	1	heat	48	15	0	Patch3	te-35	20660.0	60
214.372049093246	1	heat	48	16	0	Patch3	te-35	21977.2	60
225.855192184448	1	heat	48	17	0	Patch3	te-35	23125.5	60
238.594056129456	1	heat	48	18	0	Patch3	te-35	24399.4	60
253.029888153076	1	heat	48	19	0	Patch3	te-35	25843.0	60
267.675744056702	1	heat	48	20	0	Patch3	te-35	27307.6	60
