onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.020133972168	1	heat	48	1	1	Patch1	te-40	2542.0	81
33.8244729042053	1	heat	48	2	1	Patch1	te-40	3922.4	81
46.1444749832153	1	heat	48	3	1	Patch1	te-40	5154.4	81
58.2576818466187	1	heat	48	4	1	Patch1	te-40	6365.8	81
71.2126178741455	1	heat	48	5	1	Patch1	te-40	7661.2	81
85.4379889965057	1	heat	48	6	1	Patch1	te-40	9083.8	81
96.4925329685211	1	heat	48	7	1	Patch1	te-40	10189.2	81
111.136520862579	1	heat	48	8	1	Patch1	te-40	11653.6	81
123.876498937607	1	heat	48	9	1	Patch1	te-40	12927.6	81
135.569035053253	1	heat	48	10	1	Patch1	te-40	14096.9	81
150.424597978592	1	heat	48	11	1	Patch1	te-40	15582.4	81
164.440218925476	1	heat	48	12	1	Patch1	te-40	16984.0	81
178.034893035889	1	heat	48	13	1	Patch1	te-40	18343.5	81
192.470654010773	1	heat	48	14	1	Patch1	te-40	19787.0	81
204.373653888702	1	heat	48	15	1	Patch1	te-40	20977.3	81
215.640502929688	1	heat	48	16	1	Patch1	te-40	22104.0	81
229.025132894516	1	heat	48	17	1	Patch1	te-40	23442.5	81
241.556195020676	1	heat	48	18	1	Patch1	te-40	24695.6	81
254.730499982834	1	heat	48	19	1	Patch1	te-40	26013.0	81
266.213204860687	1	heat	48	20	1	Patch1	te-40	27161.3	81
