onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0172929763794	1	heat	48	1	1	Patch3	te-40	2541.8	80
33.1921799182892	1	heat	48	2	1	Patch3	te-40	3859.3	80
44.8850708007812	1	heat	48	3	1	Patch3	te-40	5028.5	80
59.1108047962189	1	heat	48	4	1	Patch3	te-40	6451.1	80
73.9664227962494	1	heat	48	5	1	Patch3	te-40	7936.7	80
89.0296919345856	1	heat	48	6	1	Patch3	te-40	9443.0	80
103.675692796707	1	heat	48	7	1	Patch3	te-40	10907.6	80
118.111315011978	1	heat	48	8	1	Patch3	te-40	12351.2	80
130.641391992569	1	heat	48	9	1	Patch3	te-40	13604.2	80
143.385288000107	1	heat	48	10	1	Patch3	te-40	14878.6	80
156.769544839859	1	heat	48	11	1	Patch3	te-40	16217.0	80
170.574484825134	1	heat	48	12	1	Patch3	te-40	17597.5	80
181.847010850906	1	heat	48	13	1	Patch3	te-40	18724.7	80
195.441277980804	1	heat	48	14	1	Patch3	te-40	20084.2	80
207.554296016693	1	heat	48	15	1	Patch3	te-40	21295.5	80
221.569410800934	1	heat	48	16	1	Patch3	te-40	22697.0	80
233.049499988556	1	heat	48	17	1	Patch3	te-40	23845.0	80
245.373080968857	1	heat	48	18	1	Patch3	te-40	25077.4	80
257.275985956192	1	heat	48	19	1	Patch3	te-40	26267.6	80
268.338092803955	1	heat	48	20	1	Patch3	te-40	27373.9	80
