onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0204238891602	1	heat	48	1	0	Patch2	te-45	2542.1	75
34.2456300258636	1	heat	48	2	0	Patch2	te-45	3964.6	75
49.1016149520874	1	heat	48	3	0	Patch2	te-45	5450.2	75
61.2145760059357	1	heat	48	4	0	Patch2	te-45	6661.5	75
74.8089618682861	1	heat	48	5	0	Patch2	te-45	8020.9	75
87.1322729587555	1	heat	48	6	0	Patch2	te-45	9253.3	75
100.306563854218	1	heat	48	7	0	Patch2	te-45	10570.7	75
115.373013973236	1	heat	48	8	0	Patch2	te-45	12077.4	75
128.326664924622	1	heat	48	9	0	Patch2	te-45	13372.7	75
139.809010028839	1	heat	48	10	0	Patch2	te-45	14521.0	75
151.712976932526	1	heat	48	11	0	Patch2	te-45	15711.4	75
162.985481977463	1	heat	48	12	0	Patch2	te-45	16838.6	75
174.047652959824	1	heat	48	13	0	Patch2	te-45	17944.8	75
185.741298913956	1	heat	48	14	0	Patch2	te-45	19114.2	75
198.485257863998	1	heat	48	15	0	Patch2	te-45	20388.6	75
212.289955854416	1	heat	48	16	0	Patch2	te-45	21769.0	75
226.725177049637	1	heat	48	17	0	Patch2	te-45	23212.6	75
240.740233898163	1	heat	48	18	0	Patch2	te-45	24614.1	75
254.124977827072	1	heat	48	19	0	Patch2	te-45	25952.5	75
266.658530950546	1	heat	48	20	0	Patch2	te-45	27205.9	75
