onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0204510688782	1	heat	48	1	0	Patch4	te-45	2542.0	70
31.2926862239838	1	heat	48	2	0	Patch4	te-45	3669.3	70
42.3547132015228	1	heat	48	3	0	Patch4	te-45	4775.5	70
53.8369171619415	1	heat	48	4	0	Patch4	te-45	5923.7	70
67.2213010787964	1	heat	48	5	0	Patch4	te-45	7262.1	70
82.2873950004578	1	heat	48	6	0	Patch4	te-45	8768.7	70
96.9331631660461	1	heat	48	7	0	Patch4	te-45	10233.3	70
111.158443212509	1	heat	48	8	0	Patch4	te-45	11655.8	70
124.332482099533	1	heat	48	9	0	Patch4	te-45	12973.2	70
137.076246023178	1	heat	48	10	0	Patch4	te-45	14247.6	70
150.030074119568	1	heat	48	11	0	Patch4	te-45	15543.0	70
162.353266000748	1	heat	48	12	0	Patch4	te-45	16775.3	70
174.466565132141	1	heat	48	13	0	Patch4	te-45	17986.7	70
188.271534204483	1	heat	48	14	0	Patch4	te-45	19367.2	70
199.964361190796	1	heat	48	15	0	Patch4	te-45	20536.4	70
213.558773040771	1	heat	48	16	0	Patch4	te-45	21895.9	70
227.573996067047	1	heat	48	17	0	Patch4	te-45	23297.4	70
242.429989099503	1	heat	48	18	0	Patch4	te-45	24783.0	70
254.333007097244	1	heat	48	19	0	Patch4	te-45	25973.3	70
266.867233037949	1	heat	48	20	0	Patch4	te-45	27226.7	70
