onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.0193741321564	1	heat	48	1	1	Patch5	te-40	2542.0	70
32.1323850154877	1	heat	48	2	1	Patch5	te-40	3753.3	70
43.8248090744019	1	heat	48	3	1	Patch5	te-40	4922.5	70
55.0951759815216	1	heat	48	4	1	Patch5	te-40	6049.6	70
68.479248046875	1	heat	48	5	1	Patch5	te-40	7388.0	70
79.5412430763245	1	heat	48	6	1	Patch5	te-40	8494.2	70
92.4950380325317	1	heat	48	7	1	Patch5	te-40	9789.5	70
104.818209171295	1	heat	48	8	1	Patch5	te-40	11021.9	70
116.716037988663	1	heat	48	9	1	Patch5	te-40	12211.6	70
131.151677131653	1	heat	48	10	1	Patch5	te-40	13655.2	70
146.215388059616	1	heat	48	11	1	Patch5	te-40	15161.6	70
159.379708051682	1	heat	48	12	1	Patch5	te-40	16478.0	70
173.184908151627	1	heat	48	13	1	Patch5	te-40	17858.5	70
187.410595178604	1	heat	48	14	1	Patch5	te-40	19281.1	70
202.056311130524	1	heat	48	15	1	Patch5	te-40	20745.7	70
216.911298036575	1	heat	48	16	1	Patch5	te-40	22231.2	70
229.445225000381	1	heat	48	17	1	Patch5	te-40	23484.5	70
243.460462093353	1	heat	48	18	1	Patch5	te-40	24886.1	70
254.943097114563	1	heat	48	19	1	Patch5	te-40	26034.3	70
267.687079191208	1	heat	48	20	1	Patch5	te-40	27308.7	70
