onset	duration	trial_type	temperature	trial_id	reliabilityrun	patch	TE	onset_scr	rating
20.009978055954	1	heat	48	1	0	Patch1	te-25	2541.0	80
34.8656351566315	1	heat	48	2	0	Patch1	te-25	4026.5	80
48.670401096344	1	heat	48	3	0	Patch1	te-25	5407.0	80
60.358204126358	1	heat	48	4	0	Patch1	te-25	6575.8	80
74.7940640449524	1	heat	48	5	0	Patch1	te-25	8019.4	80
89.8602931499481	1	heat	48	6	0	Patch1	te-25	9526.0	80
101.34335398674	1	heat	48	7	0	Patch1	te-25	10674.3	80
112.615703105927	1	heat	48	8	0	Patch1	te-25	11801.6	80
124.939032077789	1	heat	48	9	0	Patch1	te-25	13033.9	80
136.842632055283	1	heat	48	10	0	Patch1	te-25	14224.2	80
150.858191013336	1	heat	48	11	0	Patch1	te-25	15625.8	80
164.032550096512	1	heat	48	12	0	Patch1	te-25	16943.2	80
175.09489607811	1	heat	48	13	0	Patch1	te-25	18049.5	80
187.628784179688	1	heat	48	14	0	Patch1	te-25	19302.9	80
201.218003034592	1	heat	48	15	0	Patch1	te-25	20661.8	80
214.172435045242	1	heat	48	16	0	Patch1	te-25	21957.2	80
228.817989110947	1	heat	48	17	0	Patch1	te-25	23421.8	80
241.562002182007	1	heat	48	18	0	Patch1	te-25	24696.2	80
254.946238994598	1	heat	48	19	0	Patch1	te-25	26034.6	80
269.171403169632	1	heat	48	20	0	Patch1	te-25	27457.1	80
